row_label,column_header,value_raw,value,entity_id,entity_name,source_file,page,table_index,table_title,currency,unit_scale
,1,(789.7),-789.7,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,0,"Notes
2025
2024
Figures in millions unless otherwise stated",USD,
,1,"4,534.1",4534.1,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,0,"Notes
2025
2024
Figures in millions unless otherwise stated",USD,
,1,(761.9),-761.9,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,0,"Notes
2025
2024
Figures in millions unless otherwise stated",USD,
,1,(707.1),-707.1,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,0,"Notes
2025
2024
Figures in millions unless otherwise stated",USD,
,1,(54.1),-54.1,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,0,"Notes
2025
2024
Figures in millions unless otherwise stated",USD,
,1,(0.7),-0.7,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,0,"Notes
2025
2024
Figures in millions unless otherwise stated",USD,
,1,"(2,765.8)",-2765.8,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,0,"Notes
2025
2024
Figures in millions unless otherwise stated",USD,
,1,"(1,398.5)",-1398.5,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,0,"Notes
2025
2024
Figures in millions unless otherwise stated",USD,
,1,(23.8),-23.8,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,0,"Notes
2025
2024
Figures in millions unless otherwise stated",USD,
,1,2.2,2.2,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,0,"Notes
2025
2024
Figures in millions unless otherwise stated",USD,
,1,(173.3),-173.3,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,0,"Notes
2025
2024
Figures in millions unless otherwise stated",USD,
,1,"4,085.8",4085.8,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,0,"Notes
2025
2024
Figures in millions unless otherwise stated",USD,
,1,"(4,119.6)",-4119.6,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,0,"Notes
2025
2024
Figures in millions unless otherwise stated",USD,
,1,(36.3),-36.3,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,0,"Notes
2025
2024
Figures in millions unless otherwise stated",USD,
,1,(103.2),-103.2,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,0,"Notes
2025
2024
Figures in millions unless otherwise stated",USD,
Net cash generated/(utilised),1,833.1,833.1,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,0,"Notes
2025
2024
Figures in millions unless otherwise stated",USD,
Effect of exchange rate fluctuation on cash held,1,85.9,85.9,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,0,"Notes
2025
2024
Figures in millions unless otherwise stated",USD,
Cash and cash equivalents at beginning of the year,1,860.2,860.2,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,0,"Notes
2025
2024
Figures in millions unless otherwise stated",USD,
"Cash and cash equivalents at end of the year
25",1,"1,779.2",1779.2,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,0,"Notes
2025
2024
Figures in millions unless otherwise stated",USD,
"2,747.3",1,"2,392.6",2392.6,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,1,"1,192.8",USD,
17.4,1,23.4,23.4,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,1,"1,192.8",USD,
13.9,1,(199.1),-199.1,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,1,"1,192.8",USD,
"2,778.6",1,"2,216.9",2216.9,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,1,"1,192.8",USD,
(0.4),1,(1.3),-1.3,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,1,"1,192.8",USD,
(130.4),1,(104.8),-104.8,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,1,"1,192.8",USD,
(136.1),1,(113.4),-113.4,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,1,"1,192.8",USD,
(525.5),1,(421.8),-421.8,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,1,"1,192.8",USD,
"1,986.2",1,"1,575.6",1575.6,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,1,"1,192.8",USD,
(379.2),1,(382.8),-382.8,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,1,"1,192.8",USD,
(350.9),1,(368.6),-368.6,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,1,"1,192.8",USD,
(27.6),1,(13.5),-13.5,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,1,"1,192.8",USD,
(0.7),1,(0.7),-0.7,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,1,"1,192.8",USD,
"(1,183.4)",1,"(1,054.7)",-1054.7,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,2,,USD,
(5.2),1,35.5,35.5,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,2,,USD,
2.7,1,2.0,2.0,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,2,,USD,
(57.6),1,(30.6),-30.6,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,2,,USD,
—,1,(247.1),-247.1,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,2,,USD,
(65.3),1,(69.1),-69.1,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,2,,USD,
"(1,452.5)
—",1,—,0.0,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,2,,USD,
56.6,1,5.0,5.0,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,2,,USD,
62.3,1,—,0.0,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,2,,USD,
(13.2),1,(10.7),-10.7,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,2,,USD,
(92.2),804.8 (650.9),(71.5),-71.5,E05,Gold Fields,Gold_Fields_mining_-_23-25.pdf,5,3,"1,212.6
82.4",USD,
